"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"High Point","NC","1600000US3731400","","","","","",27.79784312
"Hollywood","FL","1600000US1232000","","","","","",6.293377526
"Honolulu","HI","1600000US1571550","","","","","",4.750085594
"Houston","TX","1600000US4835000","","","","","",32.85981874
"Huntington Beach","CA","1600000US0636000","","","","","",10.45625624
"Huntsville","AL","1600000US0137000","","","","","",14.61151435
"Independence","MO","1600000US2935000","","","","","",11.83588339
"Indianapolis","IN","1600000US1836003","","","","","",24.19209284
"Inglewood","CA","1600000US0636546","","","","","",10.45625624
"Irvine","CA","1600000US0636770","","","","","",10.45625624
"Irving","TX","1600000US4837000","","","","","",17.66200426
"Jackson","MS","1600000US2836000","","","","","",9.187474134
"Jacksonville","FL","1600000US1235000","","","","","",6.600272605
"Jersey City","NJ","1600000US3436000","","","","","",0.030011761
"Joliet","IL","1600000US1738570","","","","","",13.92166333
"Kansas City (KS)","KS","1600000US2036000","","","","","",11.83588339
"Kansas City (MO)","MO","1600000US2938000","","","","","",11.83588339
"Kent","WA","1600000US5335415","","","","","",14.90240839
"Killeen","TX","1600000US4839148","","","","","",5.796048805
"Knoxville","TN","1600000US4740000","","","","","",13.89094624
"Lafayette","LA","1600000US2240735","","","","","",27.44169096
"Lakewood","CO","1600000US0843000","","","","","",10.10084277
"Lancaster","CA","1600000US0640130","","","","","",10.45625624
"Lansing","MI","1600000US2646000","","","","","",14.47381021
"Laredo","TX","1600000US4841464","","","","","",9.822845055
"Las Vegas","NV","1600000US3240000","","","","","",4.729880107
"Lexington-Fayette","KY","1600000US2146027","","","","","",18.54909231
"Lincoln","NE","1600000US3128000","","","","","",10.52575507
"Little Rock","AR","1600000US0541000","","","","","",8.477209066
"Long Beach","CA","1600000US0643000","","","","","",10.45625624
"Los Angeles","CA","1600000US0644000","","","","","",10.45625624
"Lowell","MA","1600000US2537000","","","","","",0.099105029
"Lubbock","TX","1600000US4845000","","","","","",1.676079295
"Madison","WI","1600000US5548000","","","","","",12.53274359
"Manchester","NH","1600000US3345140","","","","","",12.63265466
"McAllen","TX","1600000US4845384","","","","","",9.635735178
"McKinney","TX","1600000US4845744","","","","","",17.66200426
"Memphis","TN","1600000US4748000","","","","","",14.13141583
"Mesa","AZ","1600000US0446000","","","","","",11.40665915
"Mesquite","TX","1600000US4847892","","","","","",17.66200426
"Miami","FL","1600000US1245000","","","","","",6.293377526
"Miami Gardens","FL","1600000US1245060","","","","","",6.293377526
"Midland","TX","1600000US4848072","","","","","",59.09556632
"Milwaukee","WI","1600000US5553000","","","","","",17.96319306
"Minneapolis","MN","1600000US2743000","","","","","",15.47035723
"Miramar","FL","1600000US1245975","","","","","",6.293377526
"Mobile","AL","1600000US0150000","","","","","",24.78064766
"Modesto","CA","1600000US0648354","","","","","",26.32129775
"Montgomery","AL","1600000US0151000","","","","","",16.45443343
"Moreno Valley","CA","1600000US0649270","","","","","",11.19193384
"Murfreesboro","TN","1600000US4751560","","","","","",12.14637579
"Murrieta","CA","1600000US0650076","","","","","",11.19193384
"Naperville","IL","1600000US1751622","","","","","",13.92166333
"New Haven","CT","1600000US0952000","","","","","",12.65920638
"New Orleans","LA","1600000US2255000","","","","","",27.59372053
"New York","NY","1600000US3651000","","","","","",0.030011761
"Newark","NJ","1600000US3451000","","","","","",0.030011761
"Newport News","VA","1600000US5156000","","","","","",1.501617957
"Norfolk","VA","1600000US5157000","","","","","",1.501617957
"Norman","OK","1600000US4052500","","","","","",8.189505547
"North Las Vegas","NV","1600000US3251800","","","","","",4.729880107
"Norwalk","CA","1600000US0652526","","","","","",10.45625624
"Oakland","CA","1600000US0653000","","","","","",10.49677557
"Oceanside","CA","1600000US0653322","","","","","",11.9488786
"Oklahoma City","OK","1600000US4055000","","","","","",8.189505547
"Olathe","KS","1600000US2052575","","","","","",11.83588339
"Omaha","NE","1600000US3137000","","","","","",12.11372483
"Ontario","CA","1600000US0653896","","","","","",11.19193384
"Orange","CA","1600000US0653980","","","","","",10.45625624
"Orlando","FL","1600000US1253000","","","","","",5.185322909
"Overland Park","KS","1600000US2053775","","","","","",11.83588339
"Oxnard","CA","1600000US0654652","","","","","",30.81294069
"Palm Bay","FL","1600000US1254000","","","","","",19.78555533
"Palmdale","CA","1600000US0655156","","","","","",10.45625624
"Pasadena (CA)","CA","1600000US0656000","","","","","",10.45625624
"Pasadena (TX)","TX","1600000US4856000","","","","","",32.85981874
"Paterson","NJ","1600000US3457000","","","","","",0.030011761
"Pembroke Pines","FL","1600000US1255775","","","","","",6.293377526
"Peoria (AZ)","AZ","1600000US0454050","","","","","",11.40665915
"Peoria (IL)","IL","1600000US1759000","","","","","",31.99744296
"Philadelphia","PA","1600000US4260000","","","","","",0.217676287
"Phoenix","AZ","1600000US0455000","","","","","",11.40665915
"Pittsburgh","PA","1600000US4261000","","","","","",17.69458426
"Plano","TX","1600000US4858016","","","","","",17.66200426
"Pomona","CA","1600000US0658072","","","","","",10.45625624
"Ponce","PR","1600000US7263820","","","","","",4.838223
"Port St. Lucie","FL","1600000US1258715","","","","","",5.460001635
"Portland (ME)","ME","1600000US2360545","","","","","",0.329545153
"Portland (OR)","OR","1600000US4159000","","","","","",27.42151207
"Providence","RI","1600000US4459000","","","","","",1.602409332
"Provo","UT","1600000US4962470","","","","","",11.97431316
"Pueblo","CO","1600000US0862000","","","","","",17.47512438
"Raleigh","NC","1600000US3755000","","","","","",16.37494059
"Rancho Cucamonga","CA","1600000US0659451","","","","","",11.19193384
"Reno","NV","1600000US3260600","","","","","",9.36805335
"Richmond (CA)","CA","1600000US0660620","","","","","",10.49677557
"Richmond (VA)","VA","1600000US5167000","","","","","",1.566611343
"Riverside","CA","1600000US0662000","","","","","",11.19193384
"Rochester (MN)","MN","1600000US2754880","","","","","",17.29124369
"Rochester (NY)","NY","1600000US3663000","","","","","",17.24748113
"Rockford","IL","1600000US1765000","","","","","",33.49645359
"Roseville","CA","1600000US0662938","","","","","",7.339846128
"Sacramento","CA","1600000US0664000","","","","","",7.339846128
"Salem","OR","1600000US4164900","","","","","",10.36320989
"Salinas","CA","1600000US0664224","","","","","",25.40946315
"Salt Lake City","UT","1600000US4967000","","","","","",12.72197593
"San Antonio","TX","1600000US4865000","","","","","",13.19363105
"San Bernardino","CA","1600000US0665000","","","","","",11.19193384
"San Buenaventura","CA","1600000US0665042","","","","","",30.81294069
"San Diego","CA","1600000US0666000","","","","","",11.9488786
"San Francisco","CA","1600000US0667000","","","","","",10.49677557
"San Jose","CA","1600000US0668000","","","","","",26.12850839
"San Juan","PR","1600000US7276770","","","","","",0.950385
"Santa Ana","CA","1600000US0669000","","","","","",10.45625624
"Santa Clara","CA","1600000US0669084","","","","","",26.12850839
"Santa Clarita","CA","1600000US0669088","","","","","",10.45625624
"Santa Rosa","CA","1600000US0670098","","","","","",18.9044987
"Savannah","GA","1600000US1369000","","","","","",22.46623605
"Scottsdale","AZ","1600000US0465000","","","","","",11.40665915
"Seattle","WA","1600000US5363000","","","","","",14.90240839
"Shreveport","LA","1600000US2270000","","","","","",11.10429448
"Simi Valley","CA","1600000US0672016","","","","","",30.81294069
"Sioux Falls","SD","1600000US4659020","","","","","",0
"South Bend","IN","1600000US1871000","","","","","",22.76958327
"Spokane","WA","1600000US5367000","","","","","",8.888985482
"Springfield (IL)","IL","1600000US1772000","","","","","",3.370532258
"Springfield (MA)","MA","1600000US2567000","","","","","",13.00469669
"Springfield (MO)","MO","1600000US2970000","","","","","",11.6931102
"St. Louis","MO","1600000US2965000","","","","","",15.48269021
"St. Paul","MN","1600000US2758000","","","","","",15.47035723
"St. Petersburg","FL","1600000US1263000","","","","","",8.723979737
"Stamford","CT","1600000US0973000","","","","","",9.990497827
"Sterling Heights","MI","1600000US2676460","","","","","",19.33395333
"Stockton","CA","1600000US0675000","","","","","",18.67837113
"Sunnyvale","CA","1600000US0677000","","","","","",26.12850839
"Surprise","AZ","1600000US0471510","","","","","",11.40665915
"Syracuse","NY","1600000US3673000","","","","","",17.54601614
"Tacoma","WA","1600000US5370000","","","","","",14.90240839
"Tallahassee","FL","1600000US1270600","","","","","",4.434800299
"Tampa","FL","1600000US1271000","","","","","",8.723979737
"Temecula","CA","1600000US0678120","","","","","",11.19193384
"Tempe","AZ","1600000US0473000","","","","","",11.40665915
"Thornton","CO","1600000US0877290","","","","","",10.10084277
"Thousand Oaks","CA","1600000US0678582","","","","","",30.81294069
"Toledo","OH","1600000US3977000","","","","","",29.87448191
"Topeka","KS","1600000US2071000","","","","","",10.16724454
"Torrance","CA","1600000US0680000","","","","","",10.45625624
"Tucson","AZ","1600000US0477000","","","","","",15.64390904
"Tulsa","OK","1600000US4075000","","","","","",12.60530364
"Vallejo","CA","1600000US0681666","","","","","",27.62394381
"Vancouver","WA","1600000US5374060","","","","","",27.42151207
"Victorville","CA","1600000US0682590","","","","","",11.19193384
"Virginia Beach","VA","1600000US5182000","","","","","",1.501617957
"Visalia","CA","1600000US0682954","","","","","",38.60635542
"Waco","TX","1600000US4876000","","","","","",25.72908149
"Warren","MI","1600000US2684000","","","","","",19.33395333
"Washington","DC","1600000US1150000","","","","","",2.402034856
"Waterbury","CT","1600000US0980000","","","","","",12.65920638
"West Covina","CA","1600000US0684200","","","","","",10.45625624
"West Jordan","UT","1600000US4982950","","","","","",12.72197593
"West Palm Beach","FL","1600000US1276600","","","","","",6.293377526
"West Valley City","UT","1600000US4983470","","","","","",12.72197593
"Westminster","CO","1600000US0883835","","","","","",10.10084277
"Wichita","KS","1600000US2079000","","","","","",27.76347981
"Wichita Falls","TX","1600000US4879000","","","","","",32.18080888
"Wilmington (DE)","DE","1600000US1077580","","","","","",0.217676287
"Wilmington (NC)","NC","1600000US3774440","","","","","",18.32145219
"Winston-Salem","NC","1600000US3775000","","","","","",23.64418336
"Worcester","MA","1600000US2582000","","","","","",19.24006375
"Yonkers","NY","1600000US3684000","","","","","",1.47534662
