"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"High Point","NC","1600000US3731400","","","","","",0.00029205
"Hollywood","FL","1600000US1232000","","","","","",0.000232211
"Honolulu","HI","1600000US1571550","","","","","",8.94e-05
"Houston","TX","1600000US4835000","","","","","",0.000328026
"Huntington Beach","CA","1600000US0636000","","","","","",0.000914935
"Huntsville","AL","1600000US0137000","","","","","",0.000432978
"Independence","MO","1600000US2935000","","","","","",0.000114553
"Indianapolis","IN","1600000US1836003","","","","","",0.000116588
"Inglewood","CA","1600000US0636546","","","","","",0.000361114
"Irvine","CA","1600000US0636770","","","","","",0.000914935
"Irving","TX","1600000US4837000","","","","","",0.000292555
"Jackson","MS","1600000US2836000","","","","","",1.63e-05
"Jacksonville","FL","1600000US1235000","","","","","",6.74e-05
"Jersey City","NJ","1600000US3436000","","","","","",0.000259576
"Joliet","IL","1600000US1738570","","","","","",0.000466378
"Kansas City (KS)","KS","1600000US2036000","","","","","",4.35e-05
"Kansas City (MO)","MO","1600000US2938000","","","","","",0.000114553
"Kent","WA","1600000US5335415","","","","","",0.002031034
"Killeen","TX","1600000US4839148","","","","","",6.13e-05
"Knoxville","TN","1600000US4740000","","","","","",0.000330822
"Lafayette","LA","1600000US2240735","","","","","",0.000250204
"Lakewood","CO","1600000US0843000","","","","","",0.000762206
"Lancaster","CA","1600000US0640130","","","","","",0.000361114
"Lansing","MI","1600000US2646000","","","","","",0.000261031
"Laredo","TX","1600000US4841464","","","","","",1.52e-05
"Las Vegas","NV","1600000US3240000","","","","","",0.000205348
"Lexington-Fayette","KY","1600000US2146027","","","","","",0.000418415
"Lincoln","NE","1600000US3128000","","","","","",0.000231481
"Little Rock","AR","1600000US0541000","","","","","",0.000107565
"Long Beach","CA","1600000US0643000","","","","","",0.000361114
"Los Angeles","CA","1600000US0644000","","","","","",0.000361114
"Lowell","MA","1600000US2537000","","","","","",0.002221557
"Lubbock","TX","1600000US4845000","","","","","",8.6e-05
"Madison","WI","1600000US5548000","","","","","",0.00087417
"Manchester","NH","1600000US3345140","","","","","",0.000930758
"McAllen","TX","1600000US4845384","","","","","",1.71e-05
"McKinney","TX","1600000US4845744","","","","","",0.001540219
"Memphis","TN","1600000US4748000","","","","","",0.000309251
"Mesa","AZ","1600000US0446000","","","","","",0.000429552
"Mesquite","TX","1600000US4847892","","","","","",0.000292555
"Miami","FL","1600000US1245000","","","","","",0.000140581
"Miami Gardens","FL","1600000US1245060","","","","","",0.000140581
"Midland","TX","1600000US4848072","","","","","",0.000218124
"Milwaukee","WI","1600000US5553000","","","","","",0.000243739
"Minneapolis","MN","1600000US2743000","","","","","",0.001121245
"Miramar","FL","1600000US1245975","","","","","",0.000232211
"Mobile","AL","1600000US0150000","","","","","",3.86e-05
"Modesto","CA","1600000US0648354","","","","","",6.83e-05
"Montgomery","AL","1600000US0151000","","","","","",4.82e-05
"Moreno Valley","CA","1600000US0649270","","","","","",0.000116186
"Murfreesboro","TN","1600000US4751560","","","","","",7.79e-05
"Murrieta","CA","1600000US0650076","","","","","",0.000116186
"Naperville","IL","1600000US1751622","","","","","",0.000644876
"New Haven","CT","1600000US0952000","","","","","",0.000530025
"New Orleans","LA","1600000US2255000","","","","","",4.51e-05
"New York","NY","1600000US3651000","","","","","",0.000107118
"Newark","NJ","1600000US3451000","","","","","",0.000203383
"Newport News","VA","1600000US5156000","","","","","",9.38e-05
"Norfolk","VA","1600000US5157000","","","","","",6.11e-05
"Norman","OK","1600000US4052500","","","","","",0.000193586
"North Las Vegas","NV","1600000US3251800","","","","","",0.000205348
"Norwalk","CA","1600000US0652526","","","","","",0.000361114
"Oakland","CA","1600000US0653000","","","","","",0.001952702
"Oceanside","CA","1600000US0653322","","","","","",0.001694023
"Oklahoma City","OK","1600000US4055000","","","","","",9.68e-05
"Olathe","KS","1600000US2052575","","","","","",0.001076191
"Omaha","NE","1600000US3137000","","","","","",0.000152514
"Ontario","CA","1600000US0653896","","","","","",0.000103591
"Orange","CA","1600000US0653980","","","","","",0.000914935
"Orlando","FL","1600000US1253000","","","","","",0.000150524
"Overland Park","KS","1600000US2053775","","","","","",0.001076191
"Oxnard","CA","1600000US0654652","","","","","",0.000679088
"Palm Bay","FL","1600000US1254000","","","","","",0.000812874
"Palmdale","CA","1600000US0655156","","","","","",0.000361114
"Pasadena (CA)","CA","1600000US0656000","","","","","",0.000361114
"Pasadena (TX)","TX","1600000US4856000","","","","","",0.000328026
"Paterson","NJ","1600000US3457000","","","","","",0.000173374
"Pembroke Pines","FL","1600000US1255775","","","","","",0.000232211
"Peoria (AZ)","AZ","1600000US0454050","","","","","",0.000429552
"Peoria (IL)","IL","1600000US1759000","","","","","",0.001186455
"Philadelphia","PA","1600000US4260000","","","","","",5.92e-05
"Phoenix","AZ","1600000US0455000","","","","","",0.000429552
"Pittsburgh","PA","1600000US4261000","","","","","",0.000476792
"Plano","TX","1600000US4858016","","","","","",0.001540219
"Pomona","CA","1600000US0658072","","","","","",0.000361114
"Ponce","PR","1600000US7263820","","","","","",0
"Port St. Lucie","FL","1600000US1258715","","","","","",9.72e-05
"Portland (ME)","ME","1600000US2360545","","","","","",0.000307564
"Portland (OR)","OR","1600000US4159000","","","","","",0.000415139
"Providence","RI","1600000US4459000","","","","","",0.000199854
"Provo","UT","1600000US4962470","","","","","",0.000717447
"Pueblo","CO","1600000US0862000","","","","","",0.000111442
"Raleigh","NC","1600000US3755000","","","","","",0.001533782
"Rancho Cucamonga","CA","1600000US0659451","","","","","",0.000103591
"Reno","NV","1600000US3260600","","","","","",0.000558596
"Richmond (CA)","CA","1600000US0660620","","","","","",0.000947022
"Richmond (VA)","VA","1600000US5167000","","","","","",0.000116967
"Riverside","CA","1600000US0662000","","","","","",0.000116186
"Rochester (MN)","MN","1600000US2754880","","","","","",0.003496127
"Rochester (NY)","NY","1600000US3663000","","","","","",0.001365172
"Rockford","IL","1600000US1765000","","","","","",0.000499244
"Roseville","CA","1600000US0662938","","","","","",0.000439554
"Sacramento","CA","1600000US0664000","","","","","",0.00012689
"Salem","OR","1600000US4164900","","","","","",7.42e-05
"Salinas","CA","1600000US0664224","","","","","",0.000172719
"Salt Lake City","UT","1600000US4967000","","","","","",0.000546824
"San Antonio","TX","1600000US4865000","","","","","",9.75e-05
"San Bernardino","CA","1600000US0665000","","","","","",0.000103591
"San Buenaventura","CA","1600000US0665042","","","","","",0.000679088
"San Diego","CA","1600000US0666000","","","","","",0.001694023
"San Francisco","CA","1600000US0667000","","","","","",0.001536699
"San Jose","CA","1600000US0668000","","","","","",0.007799699
"San Juan","PR","1600000US7276770","","","","","",1.88e-05
"Santa Ana","CA","1600000US0669000","","","","","",0.000914935
"Santa Clara","CA","1600000US0669084","","","","","",0.007799699
"Santa Clarita","CA","1600000US0669088","","","","","",0.000361114
"Santa Rosa","CA","1600000US0670098","","","","","",0.000470633
"Savannah","GA","1600000US1369000","","","","","",0.000100254
"Scottsdale","AZ","1600000US0465000","","","","","",0.000429552
"Seattle","WA","1600000US5363000","","","","","",0.002031034
"Shreveport","LA","1600000US2270000","","","","","",6.28e-05
"Simi Valley","CA","1600000US0672016","","","","","",0.000679088
"Sioux Falls","SD","1600000US4659020","","","","","",0.000111768
"South Bend","IN","1600000US1871000","","","","","",0.000370445
"Spokane","WA","1600000US5367000","","","","","",0.000216292
"Springfield (IL)","IL","1600000US1772000","","","","","",0.000185915
"Springfield (MA)","MA","1600000US2567000","","","","","",0.000209383
"Springfield (MO)","MO","1600000US2970000","","","","","",8.47e-05
"St. Louis","MO","1600000US2965000","","","","","",0.000324052
"St. Paul","MN","1600000US2758000","","","","","",0.000771694
"St. Petersburg","FL","1600000US1263000","","","","","",0.000274832
"Stamford","CT","1600000US0973000","","","","","",0.000676608
"Sterling Heights","MI","1600000US2676460","","","","","",0.000415356
"Stockton","CA","1600000US0675000","","","","","",0.000132665
"Sunnyvale","CA","1600000US0677000","","","","","",0.007799699
"Surprise","AZ","1600000US0471510","","","","","",0.000429552
"Syracuse","NY","1600000US3673000","","","","","",0.000416396
"Tacoma","WA","1600000US5370000","","","","","",0.000180059
"Tallahassee","FL","1600000US1270600","","","","","",0.000169647
"Tampa","FL","1600000US1271000","","","","","",0.000229491
"Temecula","CA","1600000US0678120","","","","","",0.000116186
"Tempe","AZ","1600000US0473000","","","","","",0.000429552
"Thornton","CO","1600000US0877290","","","","","",0.000299232
"Thousand Oaks","CA","1600000US0678582","","","","","",0.000679088
"Toledo","OH","1600000US3977000","","","","","",0.000174208
"Topeka","KS","1600000US2071000","","","","","",3.92e-05
"Torrance","CA","1600000US0680000","","","","","",0.000361114
"Tucson","AZ","1600000US0477000","","","","","",0.000641939
"Tulsa","OK","1600000US4075000","","","","","",0.000147593
"Vallejo","CA","1600000US0681666","","","","","",0.000157368
"Vancouver","WA","1600000US5374060","","","","","",0.000537676
"Victorville","CA","1600000US0682590","","","","","",0.000103591
"Virginia Beach","VA","1600000US5182000","","","","","",8.03e-05
"Visalia","CA","1600000US0682954","","","","","",2.64e-05
"Waco","TX","1600000US4876000","","","","","",7.04e-05
"Warren","MI","1600000US2684000","","","","","",0.000415356
"Washington","DC","1600000US1150000","","","","","",0.000225488
"Waterbury","CT","1600000US0980000","","","","","",0.000530025
"West Covina","CA","1600000US0684200","","","","","",0.000361114
"West Jordan","UT","1600000US4982950","","","","","",0.000546824
"West Palm Beach","FL","1600000US1276600","","","","","",0.000390918
"West Valley City","UT","1600000US4983470","","","","","",0.000546824
"Westminster","CO","1600000US0883835","","","","","",0.000762206
"Wichita","KS","1600000US2079000","","","","","",0.000167809
"Wichita Falls","TX","1600000US4879000","","","","","",7.58e-05
"Wilmington (DE)","DE","1600000US1077580","","","","","",0.000625861
"Wilmington (NC)","NC","1600000US3774440","","","","","",0.000220563
"Winston-Salem","NC","1600000US3775000","","","","","",0.000376019
"Worcester","MA","1600000US2582000","","","","","",0.000785513
"Yonkers","NY","1600000US3684000","","","","","",0.001351163
