"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Independence","MO","1600000US2935000","","","","","","#N/A"
"Indianapolis","IN","1600000US1836003","","","","","","#N/A"
"Inglewood","CA","1600000US0636546","","","","","","#N/A"
"Irvine","CA","1600000US0636770","","","","","","0.058287277"
"Irving","TX","1600000US4837000","","","","","","#N/A"
"Jackson","MS","1600000US2836000","","","","","","#N/A"
"Jacksonville","FL","1600000US1235000","","","","","","18.86708912"
"Jersey City","NJ","1600000US3436000","","","","","","0.880412554"
"Joliet","IL","1600000US1738570","","","","","","#N/A"
"Kansas City (KS)","KS","1600000US2036000","","","","","","#N/A"
"Kansas City (MO)","MO","1600000US2938000","","","","","","#N/A"
"Kent","WA","1600000US5335415","","","","","","0.418369646"
"Killeen","TX","1600000US4839148","","","","","","#N/A"
"Knoxville","TN","1600000US4740000","","","","","","#N/A"
"Lafayette","LA","1600000US2240735","","","","","","0.171224656"
"Lakewood","CO","1600000US0843000","","","","","","#N/A"
"Lancaster","CA","1600000US0640130","","","","","","#N/A"
"Lansing","MI","1600000US2646000","","","","","","#N/A"
"Laredo","TX","1600000US4841464","","","","","","#N/A"
"Las Vegas","NV","1600000US3240000","","","","","","#N/A"
"Lexington-Fayette","KY","1600000US2146027","","","","","","#N/A"
"Lincoln","NE","1600000US3128000","","","","","","#N/A"
"Little Rock","AR","1600000US0541000","","","","","","#N/A"
"Long Beach","CA","1600000US0643000","","","","","","1.373350034"
"Los Angeles","CA","1600000US0644000","","","","","","0.063756251"
"Lowell","MA","1600000US2537000","","","","","","#N/A"
"Lubbock","TX","1600000US4845000","","","","","","#N/A"
"Madison","WI","1600000US5548000","","","","","","#N/A"
"Manchester","NH","1600000US3345140","","","","","","#N/A"
"McAllen","TX","1600000US4845384","","","","","","#N/A"
"McKinney","TX","1600000US4845744","","","","","","#N/A"
"Memphis","TN","1600000US4748000","","","","","","#N/A"
"Mesa","AZ","1600000US0446000","","","","","","#N/A"
"Mesquite","TX","1600000US4847892","","","","","","#N/A"
"Miami","FL","1600000US1245000","","","","","","4.183387027"
"Miami Gardens","FL","1600000US1245060","","","","","","1.09622303"
"Midland","TX","1600000US4848072","","","","","","#N/A"
"Milwaukee","WI","1600000US5553000","","","","","","#N/A"
"Minneapolis","MN","1600000US2743000","","","","","","#N/A"
"Miramar","FL","1600000US1245975","","","","","","0.618796809"
"Mobile","AL","1600000US0150000","","","","","","9.049206602"
"Modesto","CA","1600000US0648354","","","","","","#N/A"
"Montgomery","AL","1600000US0151000","","","","","","#N/A"
"Moreno Valley","CA","1600000US0649270","","","","","","#N/A"
"Murfreesboro","TN","1600000US4751560","","","","","","#N/A"
"Murrieta","CA","1600000US0650076","","","","","","#N/A"
"Naperville","IL","1600000US1751622","","","","","","#N/A"
"New Haven","CT","1600000US0952000","","","","","","24.6929838"
"New Orleans","LA","1600000US2255000","","","","","","3.446692396"
"New York","NY","1600000US3651000","","","","","","0.537360639"
"Newark","NJ","1600000US3451000","","","","","","8.159961114"
"Newport News","VA","1600000US5156000","","","","","","0.004412016"
"Norfolk","VA","1600000US5157000","","","","","","10.15799423"
"Norman","OK","1600000US4052500","","","","","","#N/A"
"North Las Vegas","NV","1600000US3251800","","","","","","#N/A"
"Norwalk","CA","1600000US0652526","","","","","","#N/A"
"Oakland","CA","1600000US0653000","","","","","","1.652645483"
"Oceanside","CA","1600000US0653322","","","","","","0.08436868"
"Oklahoma City","OK","1600000US4055000","","","","","","#N/A"
"Olathe","KS","1600000US2052575","","","","","","#N/A"
"Omaha","NE","1600000US3137000","","","","","","#N/A"
"Ontario","CA","1600000US0653896","","","","","","#N/A"
"Orange","CA","1600000US0653980","","","","","","#N/A"
"Orlando","FL","1600000US1253000","","","","","","#N/A"
"Overland Park","KS","1600000US2053775","","","","","","#N/A"
"Oxnard","CA","1600000US0654652","","","","","","0.558736087"
"Palm Bay","FL","1600000US1254000","","","","","","1.075922899"
"Palmdale","CA","1600000US0655156","","","","","","#N/A"
"Pasadena (CA)","CA","1600000US0656000","","","","","","#N/A"
"Pasadena (TX)","TX","1600000US4856000","","","","","","2.765362398"
"Paterson","NJ","1600000US3457000","","","","","","#N/A"
"Pembroke Pines","FL","1600000US1255775","","","","","","#N/A"
"Peoria (AZ)","AZ","1600000US0454050","","","","","","#N/A"
"Peoria (IL)","IL","1600000US1759000","","","","","","#N/A"
"Philadelphia","PA","1600000US4260000","","","","","","4.049072969"
"Phoenix","AZ","1600000US0455000","","","","","","#N/A"
"Pittsburgh","PA","1600000US4261000","","","","","","#N/A"
"Plano","TX","1600000US4858016","","","","","","#N/A"
"Pomona","CA","1600000US0658072","","","","","","#N/A"
"Ponce","PR","1600000US7263820","","","","","","10.86364428"
"Port St. Lucie","FL","1600000US1258715","","","","","","2.47247957"
"Portland (ME)","ME","1600000US2360545","","","","","","0.982102572"
"Portland (OR)","OR","1600000US4159000","","","","","","2.298082672"
"Providence","RI","1600000US4459000","","","","","","3.439668681"
"Provo","UT","1600000US4962470","","","","","","#N/A"
"Pueblo","CO","1600000US0862000","","","","","","#N/A"
"Raleigh","NC","1600000US3755000","","","","","","#N/A"
"Rancho Cucamonga","CA","1600000US0659451","","","","","","#N/A"
"Reno","NV","1600000US3260600","","","","","","#N/A"
"Richmond (CA)","CA","1600000US0660620","","","","","","2.302108795"
"Richmond (VA)","VA","1600000US5167000","","","","","","0.779002035"
"Riverside","CA","1600000US0662000","","","","","","#N/A"
"Rochester (MN)","MN","1600000US2754880","","","","","","#N/A"
"Rochester (NY)","NY","1600000US3663000","","","","","","#N/A"
"Rockford","IL","1600000US1765000","","","","","","#N/A"
"Roseville","CA","1600000US0662938","","","","","","#N/A"
"Sacramento","CA","1600000US0664000","","","","","","#N/A"
"Salem","OR","1600000US4164900","","","","","","#N/A"
"Salinas","CA","1600000US0664224","","","","","","#N/A"
"Salt Lake City","UT","1600000US4967000","","","","","","#N/A"
"San Antonio","TX","1600000US4865000","","","","","","#N/A"
"San Bernardino","CA","1600000US0665000","","","","","","#N/A"
"San Buenaventura","CA","1600000US0665042","","","","","","0.128559491"
"San Diego","CA","1600000US0666000","","","","","","0.494414215"
"San Francisco","CA","1600000US0667000","","","","","","0.322445208"
"San Jose","CA","1600000US0668000","","","","","","0.328917131"
"San Juan","PR","1600000US7276770","","","","","","3.89064584"
"Santa Ana","CA","1600000US0669000","","","","","","#N/A"
"Santa Clara","CA","1600000US0669084","","","","","","0.159012639"
"Santa Clarita","CA","1600000US0669088","","","","","","#N/A"
"Santa Rosa","CA","1600000US0670098","","","","","","#N/A"
"Savannah","GA","1600000US1369000","","","","","","0"
"Scottsdale","AZ","1600000US0465000","","","","","","#N/A"
"Seattle","WA","1600000US5363000","","","","","","13.22936463"
"Shreveport","LA","1600000US2270000","","","","","","#N/A"
"Simi Valley","CA","1600000US0672016","","","","","","#N/A"
"Sioux Falls","SD","1600000US4659020","","","","","","#N/A"
"South Bend","IN","1600000US1871000","","","","","","#N/A"
"Spokane","WA","1600000US5367000","","","","","","#N/A"
"Springfield (IL)","IL","1600000US1772000","","","","","","#N/A"
"Springfield (MA)","MA","1600000US2567000","","","","","","#N/A"
"Springfield (MO)","MO","1600000US2970000","","","","","","#N/A"
"St. Louis","MO","1600000US2965000","","","","","","#N/A"
"St. Paul","MN","1600000US2758000","","","","","","#N/A"
"St. Petersburg","FL","1600000US1263000","","","","","","6.830120496"
"Stamford","CT","1600000US0973000","","","","","","1.173849848"
"Sterling Heights","MI","1600000US2676460","","","","","","#N/A"
"Stockton","CA","1600000US0675000","","","","","","#N/A"
"Sunnyvale","CA","1600000US0677000","","","","","","1.332181565"
"Surprise","AZ","1600000US0471510","","","","","","#N/A"
"Syracuse","NY","1600000US3673000","","","","","","#N/A"
"Tacoma","WA","1600000US5370000","","","","","","0.490463483"
"Tallahassee","FL","1600000US1270600","","","","","","#N/A"
"Tampa","FL","1600000US1271000","","","","","","5.979139659"
"Temecula","CA","1600000US0678120","","","","","","#N/A"
"Tempe","AZ","1600000US0473000","","","","","","#N/A"
"Thornton","CO","1600000US0877290","","","","","","#N/A"
"Thousand Oaks","CA","1600000US0678582","","","","","","#N/A"
"Toledo","OH","1600000US3977000","","","","","","#N/A"
"Topeka","KS","1600000US2071000","","","","","","#N/A"
"Torrance","CA","1600000US0680000","","","","","","#N/A"
"Tucson","AZ","1600000US0477000","","","","","","#N/A"
"Tulsa","OK","1600000US4075000","","","","","","#N/A"
"Vallejo","CA","1600000US0681666","","","","","","10.45926299"
"Vancouver","WA","1600000US5374060","","","","","","1.132996132"
"Victorville","CA","1600000US0682590","","","","","","#N/A"
"Virginia Beach","VA","1600000US5182000","","","","","","5.535033126"
"Visalia","CA","1600000US0682954","","","","","","#N/A"
"Waco","TX","1600000US4876000","","","","","","#N/A"
"Warren","MI","1600000US2684000","","","","","","#N/A"
"Washington","DC","1600000US1150000","","","","","","1.355400288"
"Waterbury","CT","1600000US0980000","","","","","","#N/A"
"West Covina","CA","1600000US0684200","","","","","","#N/A"
"West Jordan","UT","1600000US4982950","","","","","","#N/A"
"West Palm Beach","FL","1600000US1276600","","","","","","5.711086226"
"West Valley City","UT","1600000US4983470","","","","","","#N/A"
"Westminster","CO","1600000US0883835","","","","","","#N/A"
"Wichita","KS","1600000US2079000","","","","","","#N/A"
"Wichita Falls","TX","1600000US4879000","","","","","","#N/A"
"Wilmington (DE)","DE","1600000US1077580","","","","","","11.02041957"
"Wilmington (NC)","NC","1600000US3774440","","","","","","16.6744049"
"Winston-Salem","NC","1600000US3775000","","","","","","#N/A"
"Worcester","MA","1600000US2582000","","","","","","#N/A"
"Yonkers","NY","1600000US3684000","","","","","","0.136385288"
