"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Hayward","CA","1600000US0633000","","","","","","10.57292489"
"Henderson","NV","1600000US3231900","","","","","","4.328253436"
"Hialeah","FL","1600000US1230000","","","","","","50.88147317"
"High Point","NC","1600000US3731400","","","","","","8.14893617"
"Hollywood","FL","1600000US1232000","","","","","","41.70174295"
"Honolulu","HI","1600000US1571550","","","","","","28.18012805"
"Houston","TX","1600000US4835000","","","","","","19.59233904"
"Huntington Beach","CA","1600000US0636000","","","","","","3.725775786"
"Huntsville","AL","1600000US0137000","","","","","","26.12544683"
"Independence","MO","1600000US2935000","","","","","","4.537871205"
"Indianapolis","IN","1600000US1836003","","","","","","10.93104405"
"Inglewood","CA","1600000US0636546","","","","","","0"
"Irvine","CA","1600000US0636770","","","","","","1.958159601"
"Irving","TX","1600000US4837000","","","","","","23.82004866"
"Jackson","MS","1600000US2836000","","","","","","43.4122766"
"Jacksonville","FL","1600000US1235000","","","","","","26.66511926"
"Jersey City","NJ","1600000US3436000","","","","","","28.84510658"
"Joliet","IL","1600000US1738570","","","","","","0.890621257"
"Kansas City (KS)","KS","1600000US2036000","","","","","","11.96581723"
"Kansas City (MO)","MO","1600000US2938000","","","","","","43.94500951"
"Kent","WA","1600000US5335415","","","","","","6.558498486"
"Killeen","TX","1600000US4839148","","","","","","14.18433321"
"Knoxville","TN","1600000US4740000","","","","","","13.39326165"
"Lafayette","LA","1600000US2240735","","","","","","27.40902081"
"Lakewood","CO","1600000US0843000","","","","","","5.774640523"
"Lancaster","CA","1600000US0640130","","","","","","0.718717538"
"Lansing","MI","1600000US2646000","","","","","","17.56471682"
"Laredo","TX","1600000US4841464","","","","","","12.35715949"
"Las Vegas","NV","1600000US3240000","","","","","","2.589625157"
"Lexington-Fayette","KY","1600000US2146027","","","","","","8.826706727"
"Lincoln","NE","1600000US3128000","","","","","","14.45732301"
"Little Rock","AR","1600000US0541000","","","","","","12.900482"
"Long Beach","CA","1600000US0643000","","","","","","4.775078942"
"Los Angeles","CA","1600000US0644000","","","","","","4.095121665"
"Lowell","MA","1600000US2537000","","","","","","28.91302182"
"Lubbock","TX","1600000US4845000","","","","","","12.25309387"
"Madison","WI","1600000US5548000","","","","","","8.080794249"
"Manchester","NH","1600000US3345140","","","","","","17.54716819"
"McAllen","TX","1600000US4845384","","","","","",""
"McKinney","TX","1600000US4845744","","","","","","10.85878881"
"Memphis","TN","1600000US4748000","","","","","","11.70512132"
"Mesa","AZ","1600000US0446000","","","","","","8.530416138"
"Mesquite","TX","1600000US4847892","","","","","","17.24574863"
"Miami","FL","1600000US1245000","","","","","","32.7438758"
"Miami Gardens","FL","1600000US1245060","","","","","","0"
"Midland","TX","1600000US4848072","","","","","",""
"Milwaukee","WI","1600000US5553000","","","","","","3.393674418"
"Minneapolis","MN","1600000US2743000","","","","","","6.721135864"
"Miramar","FL","1600000US1245975","","","","","","44.03906638"
"Mobile","AL","1600000US0150000","","","","","","17.38899427"
"Modesto","CA","1600000US0648354","","","","","","8.936454849"
"Montgomery","AL","1600000US0151000","","","","","","12.52907195"
"Moreno Valley","CA","1600000US0649270","","","","","","3.594027035"
"Murfreesboro","TN","1600000US4751560","","","","","","11.84689844"
"Murrieta","CA","1600000US0650076","","","","","","18.27383827"
"Naperville","IL","1600000US1751622","","","","","","3.783490602"
"New Haven","CT","1600000US0952000","","","","","","26.63853455"
"New Orleans","LA","1600000US2255000","","","","","","37.63341164"
"New York","NY","1600000US3651000","","","","","","5.23503123"
"Newark","NJ","1600000US3451000","","","","","","9.63321704"
"Newport News","VA","1600000US5156000","","","","","","10.61883645"
"Norfolk","VA","1600000US5157000","","","","","","17.08491516"
"Norman","OK","1600000US4052500","","","","","","26.60329634"
"North Las Vegas","NV","1600000US3251800","","","","","","1.309215288"
"Norwalk","CA","1600000US0652526","","","","","","0"
"Oakland","CA","1600000US0653000","","","","","","5.016846326"
"Oceanside","CA","1600000US0653322","","","","","","10.83810905"
"Oklahoma City","OK","1600000US4055000","","","","","","9.187468871"
"Olathe","KS","1600000US2052575","","","","","","3.219121741"
"Omaha","NE","1600000US3137000","","","","","","11.1238861"
"Ontario","CA","1600000US0653896","","","","","","5.358823955"
"Orange","CA","1600000US0653980","","","","","","2.337465246"
"Orlando","FL","1600000US1253000","","","","","","19.01507752"
"Overland Park","KS","1600000US2053775","","","","","","4.253475741"
"Oxnard","CA","1600000US0654652","","","","","","1.267921178"
"Palm Bay","FL","1600000US1254000","","","","","","12.64685738"
"Palmdale","CA","1600000US0655156","","","","","","4.420390141"
"Pasadena (CA)","CA","1600000US0656000","","","","","","0.007412687"
"Pasadena (TX)","TX","1600000US4856000","","","","","","18.96682391"
"Paterson","NJ","1600000US3457000","","","","","","21.75729007"
"Pembroke Pines","FL","1600000US1255775","","","","","","19.45785634"
"Peoria (AZ)","AZ","1600000US0454050","","","","","","4.396714317"
"Peoria (IL)","IL","1600000US1759000","","","","","","4.94062385"
"Philadelphia","PA","1600000US4260000","","","","","","12.49264553"
"Phoenix","AZ","1600000US0455000","","","","","","3.729408137"
"Pittsburgh","PA","1600000US4261000","","","","","","10.39355752"
"Plano","TX","1600000US4858016","","","","","","5.031870958"
"Pomona","CA","1600000US0658072","","","","","","17.71856389"
"Ponce","PR","1600000US7263820","","","","","","25.17043626"
"Port St. Lucie","FL","1600000US1258715","","","","","","9.030580537"
"Portland (ME)","ME","1600000US2360545","","","","","","9.072151113"
"Portland (OR)","OR","1600000US4159000","","","","","","12.97595711"
"Providence","RI","1600000US4459000","","","","","","20.24497285"
"Provo","UT","1600000US4962470","","","","","","13.66298918"
"Pueblo","CO","1600000US0862000","","","","","","4.215793884"
"Raleigh","NC","1600000US3755000","","","","","","8.873359136"
"Rancho Cucamonga","CA","1600000US0659451","","","","","","3.623777451"
"Reno","NV","1600000US3260600","","","","","","6.156946048"
"Richmond (CA)","CA","1600000US0660620","","","","","","8.983914276"
"Richmond (VA)","VA","1600000US5167000","","","","","","9.901326798"
"Riverside","CA","1600000US0662000","","","","","","16.06479703"
"Rochester (MN)","MN","1600000US2754880","","","","","","14.34877161"
"Rochester (NY)","NY","1600000US3663000","","","","","","8.746149546"
"Rockford","IL","1600000US1765000","","","","","","11.844484"
"Roseville","CA","1600000US0662938","","","","","","0.010356724"
"Sacramento","CA","1600000US0664000","","","","","","25.01511286"
"Salem","OR","1600000US4164900","","","","","","9.235553772"
"Salinas","CA","1600000US0664224","","","","","","5.740433619"
"Salt Lake City","UT","1600000US4967000","","","","","","1.588629245"
"San Antonio","TX","1600000US4865000","","","","","","10.00114156"
"San Bernardino","CA","1600000US0665000","","","","","","13.97587629"
"San Buenaventura","CA","1600000US0665042","","","","","","6.564856845"
"San Diego","CA","1600000US0666000","","","","","","6.652026398"
"San Francisco","CA","1600000US0667000","","","","","","0.16191319"
"San Jose","CA","1600000US0668000","","","","","","64.36537645"
"San Juan","PR","1600000US7276770","","","","","","15.21218882"
"Santa Ana","CA","1600000US0669000","","","","","","29.94405288"
"Santa Clara","CA","1600000US0669084","","","","","","84.52922185"
"Santa Clarita","CA","1600000US0669088","","","","","","101.6959823"
"Santa Rosa","CA","1600000US0670098","","","","","","11.40749469"
"Savannah","GA","1600000US1369000","","","","","","37.04320084"
"Scottsdale","AZ","1600000US0465000","","","","","","9.546355428"
"Seattle","WA","1600000US5363000","","","","","","1.311914498"
"Shreveport","LA","1600000US2270000","","","","","","28.56635536"
"Simi Valley","CA","1600000US0672016","","","","","","9.827550556"
"Sioux Falls","SD","1600000US4659020","","","","","","24.11802634"
"South Bend","IN","1600000US1871000","","","","","","8.153115509"
"Spokane","WA","1600000US5367000","","","","","","3.90604501"
"Springfield (IL)","IL","1600000US1772000","","","","","","14.02127552"
"Springfield (MA)","MA","1600000US2567000","","","","","","15.61417482"
"Springfield (MO)","MO","1600000US2970000","","","","","","4.803305993"
"St. Louis","MO","1600000US2965000","","","","","","9.850448745"
"St. Paul","MN","1600000US2758000","","","","","","6.647464565"
"St. Petersburg","FL","1600000US1263000","","","","","","44.41685206"
"Stamford","CT","1600000US0973000","","","","","","19.17717624"
"Sterling Heights","MI","1600000US2676460","","","","","","7.188890178"
"Stockton","CA","1600000US0675000","","","","","","11.56682586"
"Sunnyvale","CA","1600000US0677000","","","","","","9.003449016"
"Surprise","AZ","1600000US0471510","","","","","","6.25480252"
"Syracuse","NY","1600000US3673000","","","","","","1.775579698"
"Tacoma","WA","1600000US5370000","","","","","","3.31469168"
"Tallahassee","FL","1600000US1270600","","","","","","12.15710872"
"Tampa","FL","1600000US1271000","","","","","","28.24969983"
"Temecula","CA","1600000US0678120","","","","","","3.2853424"
"Tempe","AZ","1600000US0473000","","","","","","0.268449672"
"Thornton","CO","1600000US0877290","","","","","","17.54444935"
"Thousand Oaks","CA","1600000US0678582","","","","","","1.819286417"
"Toledo","OH","1600000US3977000","","","","","","13.03833097"
"Topeka","KS","1600000US2071000","","","","","","14.13777466"
"Torrance","CA","1600000US0680000","","","","","","0.15656396"
"Tucson","AZ","1600000US0477000","","","","","","10.41016818"
"Tulsa","OK","1600000US4075000","","","","","","9.639174184"
"Vallejo","CA","1600000US0681666","","","","","","11.42250931"
"Vancouver","WA","1600000US5374060","","","","","","2.463507027"
"Victorville","CA","1600000US0682590","","","","","","8.534192441"
"Virginia Beach","VA","1600000US5182000","","","","","","16.57814671"
"Visalia","CA","1600000US0682954","","","","","","23.39417569"
"Waco","TX","1600000US4876000","","","","","","32.19447239"
"Warren","MI","1600000US2684000","","","","","","1.639189178"
"Washington","DC","1600000US1150000","","","","","","10.21576966"
"Waterbury","CT","1600000US0980000","","","","","","6.775717163"
"West Covina","CA","1600000US0684200","","","","","","15.1936242"
"West Jordan","UT","1600000US4982950","","","","","","13.51000609"
"West Palm Beach","FL","1600000US1276600","","","","","","43.12570004"
"West Valley City","UT","1600000US4983470","","","","","","1.982011052"
"Westminster","CO","1600000US0883835","","","","","","3.402271427"
"Wichita","KS","1600000US2079000","","","","","","9.393357487"
"Wichita Falls","TX","1600000US4879000","","","","","","12.56441324"
"Wilmington (DE)","DE","1600000US1077580","","","","","","22.59021675"
"Wilmington (NC)","NC","1600000US3774440","","","","","","19.30893264"
"Winston-Salem","NC","1600000US3775000","","","","","","8.67333166"
"Worcester","MA","1600000US2582000","","","","","","12.84961366"
"Yonkers","NY","1600000US3684000","","","","","","17.20788741"
