"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Hollywood","FL","1600000US1232000","","","","","",16.3212296
"Honolulu","HI","1600000US1571550","","","","","",10.9571699
"Houston","TX","1600000US4835000","","","","","",15.67176
"Huntington Beach","CA","1600000US0636000","","","","","",5.4270749
"Huntsville","AL","1600000US0137000","","","","","",14.4868498
"Independence","MO","1600000US2935000","","","","","",14.6689297
"Indianapolis","IN","1600000US1836003","","","","","",18.2377825
"Inglewood","CA","1600000US0636546","","","","","",15.0434996
"Irvine","CA","1600000US0636770","","","","","",3.101966
"Irving","TX","1600000US4837000","","","","","",12.1854415
"Jackson","MS","1600000US2836000","","","","","",25.375373
"Jacksonville","FL","1600000US1235000","","","","","",17.2229459
"Jersey City","NJ","1600000US3436000","","","","","",16.1955622
"Joliet","IL","1600000US1738570","","","","","",16.1722998
"Kansas City (KS)","KS","1600000US2036000","","","","","",19.3816471
"Kansas City (MO)","MO","1600000US2938000","","","","","",16.098814
"Kent","WA","1600000US5335415","","","","","",20.661568
"Killeen","TX","1600000US4839148","","","","","",14.0632987
"Knoxville","TN","1600000US4740000","","","","","",20.2928225
"Lafayette","LA","1600000US2240735","","","","","",13.0654673
"Lakewood","CO","1600000US0843000","","","","","",8.7224307
"Lancaster","CA","1600000US0640130","","","","","",10.9831952
"Lansing","MI","1600000US2646000","","","","","",27.9629859
"Laredo","TX","1600000US4841464","","","","","",31.1847741
"Las Vegas","NV","1600000US3240000","","","","","",15.3672767
"Lexington-Fayette","KY","1600000US2146027","","","","","",12.72107
"Lincoln","NE","1600000US3128000","","","","","",10.399353
"Little Rock","AR","1600000US0541000","","","","","",13.3388401
"Long Beach","CA","1600000US0643000","","","","","",13.0609588
"Los Angeles","CA","1600000US0644000","","","","","",10.7687072
"Lowell","MA","1600000US2537000","","","","","",23.6301281
"Lubbock","TX","1600000US4845000","","","","","",13.6222397
"Madison","WI","1600000US5548000","","","","","",10.374014
"Manchester","NH","1600000US3345140","","","","","",15.8289955
"McAllen","TX","1600000US4845384","","","","","",22.8916519
"McKinney","TX","1600000US4845744","","","","","",3.7320385
"Memphis","TN","1600000US4748000","","","","","",26.2860575
"Mesa","AZ","1600000US0446000","","","","","",12.123329
"Mesquite","TX","1600000US4847892","","","","","",15.0162151
"Miami","FL","1600000US1245000","","","","","",32.5891183
"Miami Gardens","FL","1600000US1245060","","","","","",32.2226881
"Midland","TX","1600000US4848072","","","","","",8.1871616
"Milwaukee","WI","1600000US5553000","","","","","",31.1632663
"Minneapolis","MN","1600000US2743000","","","","","",16.7111085
"Miramar","FL","1600000US1245975","","","","","",12.6786921
"Mobile","AL","1600000US0150000","","","","","",20.5133255
"Modesto","CA","1600000US0648354","","","","","",17.8729019
"Montgomery","AL","1600000US0151000","","","","","",21.5911652
"Moreno Valley","CA","1600000US0649270","","","","","",16.0369876
"Murfreesboro","TN","1600000US4751560","","","","","",12.5095467
"Murrieta","CA","1600000US0650076","","","","","",6.9389628
"Naperville","IL","1600000US1751622","","","","","",4.1918799
"New Haven","CT","1600000US0952000","","","","","",27.8816982
"New Orleans","LA","1600000US2255000","","","","","",20.5739846
"New York","NY","1600000US3651000","","","","","",21.4233982
"Newark","NJ","1600000US3451000","","","","","",30.7569463
"Newport News","VA","1600000US5156000","","","","","",15.9700607
"Norfolk","VA","1600000US5157000","","","","","",17.8838532
"Norman","OK","1600000US4052500","","","","","",10.4206097
"North Las Vegas","NV","1600000US3251800","","","","","",16.0993507
"Norwalk","CA","1600000US0652526","","","","","",11.4490358
"Oakland","CA","1600000US0653000","","","","","",13.295334
"Oceanside","CA","1600000US0653322","","","","","",6.5577835
"Oklahoma City","OK","1600000US4055000","","","","","",15.8012349
"Olathe","KS","1600000US2052575","","","","","",5.4260854
"Omaha","NE","1600000US3137000","","","","","",13.0861398
"Ontario","CA","1600000US0653896","","","","","",14.3261214
"Orange","CA","1600000US0653980","","","","","",6.3753515
"Orlando","FL","1600000US1253000","","","","","",17.8874135
"Overland Park","KS","1600000US2053775","","","","","",4.2028598
"Oxnard","CA","1600000US0654652","","","","","",15.0290269
"Palm Bay","FL","1600000US1254000","","","","","",17.0593057
"Palmdale","CA","1600000US0655156","","","","","",17.2752809
"Pasadena (CA)","CA","1600000US0656000","","","","","",6.0235441
"Pasadena (TX)","TX","1600000US4856000","","","","","",17.3095663
"Paterson","NJ","1600000US3457000","","","","","",37.7489137
"Pembroke Pines","FL","1600000US1255775","","","","","",10.1974328
"Peoria (AZ)","AZ","1600000US0454050","","","","","",8.1279443
"Peoria (IL)","IL","1600000US1759000","","","","","",18.2561019
"Philadelphia","PA","1600000US4260000","","","","","",26.796317
"Phoenix","AZ","1600000US0455000","","","","","",17.3651567
"Pittsburgh","PA","1600000US4261000","","","","","",18.7947278
"Plano","TX","1600000US4858016","","","","","",4.33147
"Pomona","CA","1600000US0658072","","","","","",15.9276754
"Ponce","PR","1600000US7263820","","","","","",44.7872848
"Port St. Lucie","FL","1600000US1258715","","","","","",13.75019
"Portland (ME)","ME","1600000US2360545","","","","","",21.7835918
"Portland (OR)","OR","1600000US4159000","","","","","",20.4578092
"Providence","RI","1600000US4459000","","","","","",32.7190514
"Provo","UT","1600000US4962470","","","","","",11.053344
"Pueblo","CO","1600000US0862000","","","","","",24.398252
"Raleigh","NC","1600000US3755000","","","","","",10.1381731
"Rancho Cucamonga","CA","1600000US0659451","","","","","",7.2212165
"Reno","NV","1600000US3260600","","","","","",12.2026809
"Richmond (CA)","CA","1600000US0660620","","","","","",12.6930463
"Richmond (VA)","VA","1600000US5167000","","","","","",17.9056223
"Riverside","CA","1600000US0662000","","","","","",12.3231836
"Rochester (MN)","MN","1600000US2754880","","","","","",9.1763304
"Rochester (NY)","NY","1600000US3663000","","","","","",36.1075798
"Rockford","IL","1600000US1765000","","","","","",25.2463328
"Roseville","CA","1600000US0662938","","","","","",6.1872946
"Sacramento","CA","1600000US0664000","","","","","",15.0618739
"Salem","OR","1600000US4164900","","","","","",25.3702645
"Salinas","CA","1600000US0664224","","","","","",11.2638169
"Salt Lake City","UT","1600000US4967000","","","","","",12.094783
"San Antonio","TX","1600000US4865000","","","","","",17.0012995
"San Bernardino","CA","1600000US0665000","","","","","",28.9822855
"San Buenaventura","CA","1600000US0665042","","","","","",7.8383582
"San Diego","CA","1600000US0666000","","","","","",7.2547213
"San Francisco","CA","1600000US0667000","","","","","",6.3506441
"San Jose","CA","1600000US0668000","","","","","",8.1709339
"San Juan","PR","1600000US7276770","","","","","",28.8060162
"Santa Ana","CA","1600000US0669000","","","","","",18.6283559
"Santa Clara","CA","1600000US0669084","","","","","",3.9716345
"Santa Clarita","CA","1600000US0669088","","","","","",5.1327493
"Santa Rosa","CA","1600000US0670098","","","","","",9.5041193
"Savannah","GA","1600000US1369000","","","","","",17.3586121
"Scottsdale","AZ","1600000US0465000","","","","","",4.4540342
"Seattle","WA","1600000US5363000","","","","","",10.8898875
"Shreveport","LA","1600000US2270000","","","","","",18.9664516
"Simi Valley","CA","1600000US0672016","","","","","",4.9342419
"Sioux Falls","SD","1600000US4659020","","","","","",11.5429217
"South Bend","IN","1600000US1871000","","","","","",21.9301359
"Spokane","WA","1600000US5367000","","","","","",24.2801548
"Springfield (IL)","IL","1600000US1772000","","","","","",16.5279288
"Springfield (MA)","MA","1600000US2567000","","","","","",39.1434836
"Springfield (MO)","MO","1600000US2970000","","","","","",15.6563956
"St. Louis","MO","1600000US2965000","","","","","",25.1291605
"St. Paul","MN","1600000US2758000","","","","","",19.4684391
"St. Petersburg","FL","1600000US1263000","","","","","",15.3495253
"Stamford","CT","1600000US0973000","","","","","",9.4350066
"Sterling Heights","MI","1600000US2676460","","","","","",14.2585551
"Stockton","CA","1600000US0675000","","","","","",19.9405019
"Sunnyvale","CA","1600000US0677000","","","","","",3.8751951
"Surprise","AZ","1600000US0471510","","","","","",8.1258046
"Syracuse","NY","1600000US3673000","","","","","",31.6971213
"Tacoma","WA","1600000US5370000","","","","","",21.6447751
"Tallahassee","FL","1600000US1270600","","","","","",15.2511158
"Tampa","FL","1600000US1271000","","","","","",20.4447663
"Temecula","CA","1600000US0678120","","","","","",5.8200091
"Tempe","AZ","1600000US0473000","","","","","",11.0137324
"Thornton","CO","1600000US0877290","","","","","",9.7823285
"Thousand Oaks","CA","1600000US0678582","","","","","",4.1427078
"Toledo","OH","1600000US3977000","","","","","",27.9151883
"Topeka","KS","1600000US2071000","","","","","",15.3744
"Torrance","CA","1600000US0680000","","","","","",3.5321523
"Tucson","AZ","1600000US0477000","","","","","",20.3322639
"Tulsa","OK","1600000US4075000","","","","","",16.664336
"Vallejo","CA","1600000US0681666","","","","","",14.0746312
"Vancouver","WA","1600000US5374060","","","","","",20.789858
"Victorville","CA","1600000US0682590","","","","","",24.346108
"Virginia Beach","VA","1600000US5182000","","","","","",7.431335
"Visalia","CA","1600000US0682954","","","","","",19.3985143
"Waco","TX","1600000US4876000","","","","","",18.2773604
"Warren","MI","1600000US2684000","","","","","",20.0287888
"Washington","DC","1600000US1150000","","","","","",15.6070083
"Waterbury","CT","1600000US0980000","","","","","",30.8755875
"West Covina","CA","1600000US0684200","","","","","",6.6458982
"West Jordan","UT","1600000US4982950","","","","","",8.2603491
"West Palm Beach","FL","1600000US1276600","","","","","",15.1926508
"West Valley City","UT","1600000US4983470","","","","","",15.2348604
"Westminster","CO","1600000US0883835","","","","","",7.1805677
"Wichita","KS","1600000US2079000","","","","","",14.4342759
"Wichita Falls","TX","1600000US4879000","","","","","",14.4973118
"Wilmington (DE)","DE","1600000US1077580","","","","","",27.4886604
"Wilmington (NC)","NC","1600000US3774440","","","","","",16.1982447
"Winston-Salem","NC","1600000US3775000","","","","","",16.1600566
"Worcester","MA","1600000US2582000","","","","","",23.4732268
"Yonkers","NY","1600000US3684000","","","","","",17.9259097
